OBJECTID,NJEMS_PRID,NAME,ALT_NAME,STATUS,STAT_UPDT,DEMOLISHED,NHL,NHLDATE,NRDATE,SRDATE,DOEDATE,SHPODATE,COEDATE,LOCALDATE,POS_BEG,POS_END,NR_CRIT,NR_CRITCON,SRV_SHLFCD,SRV_NAME,SRV_DATE,SRV_REC,SRV_ID,SRVNJMPRID,SRV_MULT,MP_FORMAT,MP_NAME,INV_ID,NRIS_ID,LOC_RESTR,SRVDB_ID,HSI_NUM,DIGIDATE,DIGISTAFF,DIGICODE,DIGIPOST,DIGINOTE,BOUND_QUAL,LOC_QUAL,NOTES,X_COORD,Y_COORD,BUFFERDIST,GLOBALID,CREATED_USER,CREATED_DATE,LAST_EDITED_USER,LAST_EDITED_DATE,SHAPE_Length,SHAPE_Area
1408,12307006,West Bergen - East Lincoln Park Historic District,West Bergen Historic District,LISTED,2016/07/19 04:00:00+00,NO,NO,,2016/07/19 04:00:00+00,2014/12/29 05:00:00+00,,1997/11/18 05:00:00+00,,2015/07/01 04:00:00+00,1861,1945,A B C,,HUD GB 267,"Designation Report, West Bergen Historic District (Jersey City, Hudson County, NJ)",1979/05/01 04:00:00+00,Localy Designated,11849,25634469,NO,,,3907,15000050,NO,,,2016/08/01 04:00:00+00,JMC,7,4,,HIGH,HIGH,,609904.30517273,688386.63916564,,{1F39C97C-EDF8-46D0-93F3-187974F45B66},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,13924.994497191,4512997.88372485
1422,999001423,Erie Lackawanna Railroad--New York and Greenwood Lake Branch,,IDENTIFIED,2015/10/21 04:00:00+00,UNK,NO,,,,,,,,1867,2007,,,MULT E 287a,"Cultural Resources Report, NJ Route 7, Drainage Improvements, Town of Kearny, Hudson County, NJ",2015/10/01 04:00:00+00,"Eligible, Criterion A",13372,26072260,YES,,,,,NO,,,2016/02/18 05:00:00+00,ARC,9,4,"Tentative, based on USGS from inten. form & visible ROW in orthos. E end needs clarification. Line shapefile in e_REPORTS.",LOW,HIGH,"prior survey HUD F 927 ID12517; ROW visible. Tracks partially removed.",600815.982,702421.745,50,{F47ED0D4-E6EC-4C48-9588-CCAC75ACEF06},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,58850.7962727379,3190665.60436912
1429,999001430,Erie Lackawanna (EL) Patterson Branch Railroad Historic District (Identified),,IDENTIFIED,2018/04/01 04:00:00+00,NO,NO,,,,,,,,,,,,MULT E 287a,"Historic Architecture Study Background Review and Field Reconnaissance, Remedial Design - Lower 8.3 Miles of the Lower Passaic River, Operable Unit Two of the Diamond Alkali Superfund Site in and about Essex, Hudson, Bergen, and Passaic Counties NJ",2018/04/01 04:00:00+00,"Eligible, Criterion A & C ",13372,26072260,UNK,,,,,,,,2018/07/13 04:00:00+00,JMC,7,4,,HIGH,HIGH,,594162.6347,699634.2723,,{3A8FAEA6-2303-474F-9E98-30BCD3566458},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,39260.2824306671,1803226.3592599
1452,999001453,R. B. Davis Company ,"Chambord Place; R. B. Davis Company Plant",ELIGIBLE,2017/01/31 05:00:00+00,NO,NO,,,,,2017/01/31 05:00:00+00,,,1904,1958,C,,HUD S 28b v2,"Volume II of II:Attachments, Hist. Archit. Res.Background Survey (HARBS) and Effects Assessment (EA) Report. NJ Transitgrid Traction Power System,Bayonne City,Kearny Town, JerseyCity,Hoboken City,Weehawken Twp.,Union City, North bergen Twp., Hudson Co…",2017/06/16 04:00:00+00,Not eligible,13318,25908311,YES,,,5542,,NO,,,2018/05/22 04:00:00+00,JMC,7,4,,HIGH,HIGH,"RGA 41, Ref. No. F-43, prior surveys:HUD Z 318a ID12755 & HUD H 137 v2 ID11307",618970.31397601,693694.24391374,,{C3F38D96-295B-4282-B7ED-E2BD59F445FD},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,1156.56015495632,74195.6750751605
1456,999001457,Delaware Lackawanna and Western Railroad--Newark Industrial Line,,IDENTIFIED,2015/10/21 04:00:00+00,UNK,NO,,,,,,,,1903,2005,,,HUD F 927,"Cultural Resources Report, NJ Route 7, Drainage Improvements, Town of Kearny, Hudson County, NJ",2015/10/01 04:00:00+00,Not Eligible,12517,25633473,UNK,,,,,NO,,,2016/02/18 05:00:00+00,ARC,9,4,Need map. Tentative tracing of visible ROW segment. Line shapefile in e_REPORTS.,LOW,HIGH,ROW visible but tracks have been removed.,594118.9126,704340.1302,50,{07969EA0-7FEE-487C-A040-07529EFDFCEA},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,28252.3396359976,1404763.46425244
1464,999001465,Lincoln Park (West Side Park),Lincoln Park,ELIGIBLE,1984/08/09 04:00:00+00,NO,NO,,,,,1984/08/09 04:00:00+00,,,,,A C ,,HUD AA 140a,"Section 106 Consultation: New York SMSA Limited Partnership, D/B/A Verizon Wireless, Jersey City 21 Collocation, 368 Duncan Avenue, Block 1650, Lot 45D, City of Jersey City, Hudson County",2004/02/01 05:00:00+00,SHPO opinion ,4549,15462898,YES,,,3904,,NO,,,2009/10/15 04:00:00+00,ARC,4,4,,MEDIUM,HIGH,,606227.53210819,690241.02161225,,{DD387F06-6611-4A50-9B7F-DB8EB873274E},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,17967.0429087743,12767999.942705
1487,12306915,Pennsylvania Railroad New York Bay Branch Historic District,,ELIGIBLE,2019/12/18 05:00:00+00,NO,NO,,,,,2019/12/18 05:00:00+00,,,1900,1949,,,ESS G 23,"Phase IA Archaeological Survey and Intensive-Level Historic Architectural Survey, Replacement of the Point-No-Point Bridge over the Passaic River, Between the City of Newark, Essex County, and Town of Kearny, Hudson County, New Jersey.",2017/12/01 05:00:00+00,Recom. boundaries expansion ,13466,26608252,YES,,,4420,,NO,,,2018/10/16 04:00:00+00,JMC,7,4,,MEDIUM,HIGH,"RGA 02;; prior survey: MULT Z 123 ID 5290",595262.25691215,681558.66642393,,{0E098CD6-8812-48EF-BBEF-62185481AF5A},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,123818.680432227,9446312.67738252
1496,999001497,Andrew Jackson Gardens,400 Jackson Street,IDENTIFIED,2016/08/01 04:00:00+00,NO,NO,,,,,,,,,,,,HUD H 137 v2,"Cultural Resources Technical Environmental Study. Rebuild by Design: Resist, Delay, Store, Discharge Project, Cities of Hoboken, Weehawken and Jersey City, Hudson County New Jersey. Appendices. Vol. 2.",2016/08/01 04:00:00+00,Not eligible,11307,25634865,UNK,,,,,NO,,,2016/10/06 04:00:00+00,JMC,7,4,,HIGH,HIGH,Ref. No. F-33,619305.74068481,696119.57125241,,{91471D80-1D79-41B2-BB81-CB13EF15A0B6},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,4093.60609672098,622961.086626191
1501,999001502,Lower Newark Avenue Historic District,,ELIGIBLE,1990/06/13 04:00:00+00,NO,NO,,,,,1990/06/13 04:00:00+00,,,,,,,,,,,,,,,,5244,,NO,,,2013/03/21 04:00:00+00,KEC,4,4,,HIGH,HIGH,,618038.05992113,687957.66606876,,{0E4DAA81-1BFA-4240-BA1E-4332B3CD5C57},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,6705.23865085159,818058.881924325
1507,999001508,First Street Streetscape,,IDENTIFIED,2018/10/01 04:00:00+00,NO,NO,,,,,,,,,,,,HUD AA 893a,"Cultural Resources Identification Report Addendum. Conrail Harsimus Branch Abandonment (STB Docket NOS. AB 167 (SUB No. 1189X), AB 55 (Sub-No.686X), and AB 290 (Sub-No. 306X),City of Jersey City, Hudson County, NJ.",2018/10/01 04:00:00+00,Not eligible,13709,27549319,YES,,,,,NO,,,2019/06/14 04:00:00+00,JMC,7,4,,HIGH,HIGH,"RGA 14; 181-197 First Street;  prior survey HUD AA 893a ID 13709: RGA 11",619122.91762152,688019.66773622,,{2349C05F-E899-46B1-9F36-8B28EEF06335},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,650.307170258664,22534.5516989869
1510,999001511,Merseles Street Streetscape,,IDENTIFIED,2018/10/01 04:00:00+00,NO,NO,,,,,,,,,,,,HUD AA 893a,"Cultural Resources Identification Report Addendum. Conrail Harsimus Branch Abandonment (STB Docket NOS. AB 167 (SUB No. 1189X), AB 55 (Sub-No.686X), and AB 290 (Sub-No. 306X),City of Jersey City, Hudson County, NJ.",2018/10/01 04:00:00+00,Not eligible,13709,27549319,YES,,,,,NO,,,2019/06/14 04:00:00+00,JMC,7,4,,HIGH,HIGH,"RGA 11; 182-202 Merseles Street; prior survey HUD AA 893a ID 13709: RGA 10 ",616229.02444782,689213.38689505,,{92ECE7C6-0E56-4D7C-B014-07026F39A06C},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,1519.15387497392,98385.6247656366
1531,999001532,"Public Service Electric and Gas Company (PSE&G) Northern Inner Ring Transmission Line [Athenia to Kearny; not eligible]",,IDENTIFIED,2013/07/15 04:00:00+00,NO,NO,,,,,,,,,,,,ESS F 948,"Cultural Resources Survey Route 7 MP 6.05 to MP 8.26 Resurfacing and Reconstruction: Belleville Township and Nutley Township, Essex County, New Jersey",2016/11/17 05:00:00+00,Not Eligible,12918,25610901,YES,,,,,NO,,,2014/02/20 05:00:00+00,ARC,9,4,,LOW,HIGH,Prior survey:MULT C 915e ID 10636,591329.673,717459.1509,,{9A375051-18DE-475A-B46C-828F9722A8F9},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,123542.467170571,11563759.2485573
1577,999001578,Morris Canal Historic District Boundary Increase (Sugar House),,ELIGIBLE,2006/07/26 04:00:00+00,NO,NO,,,,,2006/07/26 04:00:00+00,,,1830,1912,,,,,,,,,,,,5733,,NO,,,2019/10/29 04:00:00+00,KEC,7,4,,HIGH,HIGH,ITC Part 1: C to Morris Canal Boundary Increase,620267.88812014,684873.58442699,,{DF1EBECD-DE91-4B81-A363-7447D6235C84},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,798.947260095429,38304.5756641636
1580,999001581,Public Service Electric and Gas Company (PSE&G) Kearny-Essex-Marion Interconnection,,ELIGIBLE,2013/12/31 05:00:00+00,NO,NO,,,,,2013/12/31 05:00:00+00,,,,,,,MULT C 915e,"Intensive-Level Architectural Survey, Northeast Grid Reliability Project, Roseland to Marion 230kv Overhead Transmission Line, PSE&G Services Corporation, Bergen, Essex, Hudson, and Passaic Counties, New Jersey",2013/07/15 04:00:00+00,Eligible,10636,26736273,NO,,,5318,,NO,,,2014/02/20 05:00:00+00,ARC,7,4,"Boundary modified in 2015 to add segment west to Essex Generating Station; Modified 2020 to remove Hudson Generating Station incorrectly included in prior mapping",HIGH,HIGH,,604131.9813,694061.7946,,{8A8F951E-D370-4F11-A2A8-BFF9F0CF0CC7},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,35022.1775504632,7015979.20247783
1590,999001591,Pennsylvania Railroad Harsimus Branch Right-of-Way Historic District,,ELIGIBLE,2017/07/14 04:00:00+00,NO,NO,,,,,2017/07/14 04:00:00+00,,,1868,1915,A C,,HUD AA 893 v2,"Cultural Resources Investigation Appendices, Conrail Harsimus Branch Abandonment (STB Docket No. AB 167 [SUB No. 1189X]), City of Jersey City, Hudson County, NJ",2017/02/24 05:00:00+00,"Not eligible; many potential features non-extant",13019,25630715,YES,,,5573,,NO,,,2017/12/06 05:00:00+00,KEC,7,4,"The indiv. listed resource is a section of this larger ROW. Traced 2017 RGA figures then adjusted against 2015 (extant features), 1987, 1970s orthos. Some sections of RGA's line don't match visible features.",LOW,HIGH,"RGA 1; Identified ROW of the PRR Harsimus Branch, including: Second Bergen Cut; NJJRR Under-Grade Bridge remains; NJJRR-to-Newark Avenue Iron Viaduct (partial), Newark Avenue Under-Grade Bridge; PRR Harsimus Branch Embankment",617254.39594853,689565.64776421,25,{9F60882D-FD09-4D12-ABC7-3AD70F5FD585},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,9648.80783078912,416748.283338918
1613,999001614,William Peter Brewery Company Complex,,ELIGIBLE,1986/04/25 04:00:00+00,NO,NO,,,,,1986/04/25 04:00:00+00,,,,,,,,,,,,,,,,3683,,NO,-561479207,0910-D009,2009/11/10 05:00:00+00,ARC,4,4,,HIGH,MEDIUM,,623601.70973665,705965.20662291,,{BB86D51C-2F5F-459C-BA04-1C3E77DC85DC},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,2402.30518705593,116665.515337851
1626,999004016,"Beckwith-Chandler Co.; Devoe & Raynolds Co.",,IDENTIFIED,2020/03/01 05:00:00+00,NO,NO,,,,,,,,,,,,ESS C 1485,"Intensive - Level Architectural Survey, CenterPoint Rutherford LLC Warehouse Development, Block 5050.01, Lot 15; Block 5056, Lots 26, 86, 89, Newark City, Essex County, New Jersey.",2020/03/01 05:00:00+00,Not eligible,14630,,NO,,,,,NO,,,2021/08/11 04:00:00+00,JMC,7,4,,MEDIUM,HIGH,"constrution date: c. 1924; as a district , the site has lost 42% of buildings present during the period of 1945-1964/1970, and buildings present prior to 1945 have been altered. Remaining bldgs. lack integrity and have physical condition issues",592173.67982398,684679.72057873,,{ADA393DD-7200-46DA-8B9C-A0AE03D3B063},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,3860.73382757736,551177.662961639
1674,999016117,West Twenty-Fourth Street Streetscape,,IDENTIFIED,2000/07/27 04:00:00+00,No,No,,,,,,,,,,,,HUD GB 101 v3,"Historic Sites Reconnaissance Level Survey: Bayonne City, Hudson County, New Jersey [Survey Forms 2 of 10, #061-120]",2000/07/27 04:00:00+00,Potentially Eligible for SR and NR Listing,9971,15473252,No,,,,,No,,075,2022/06/13 04:00:00+00,VMM,7,4,,High,High,,597103.62253756,667901.05198465,,{29BFD854-DF1C-4CE4-B949-0C8A67B3AD91},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,648.490471980984,26125.6360348837
1675,999017317,West Forty Seventh Street Streetscape,,IDENTIFIED,2000/07/27 04:00:00+00,NO,NO,,,,,,,,,,,,HUD GB 101 v4,"Historic Sites Reconnaissance Level Survey: Bayonne City, Hudson County, New Jersey [Survey Forms 3 of 10, #121-180]",2000/07/27 04:00:00+00,Potential Local Landmarks,9972,15473254,NO,,,,,NO,,,2022/06/20 04:00:00+00,VMM,7,4,,HIGH,HIGH,,601655.59383365,673534.51383146,,{E3E754DA-6DB5-4098-9B8D-DB7418781971},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,444.671381357728,12239.2584963194
1681,999017717,West 52nd Street Streetscape,,IDENTIFIED,2000/07/27 04:00:00+00,NO,NO,,,,,,,,,,,,HUD GB 101 v5,"Historic Sites Reconnaissance Level Survey: Bayonne City, Hudson County, New Jersey [Survey Forms 4 of 10, #181-240]",2000/07/27 04:00:00+00,Potential Local Landmark,9973,15473256,NO,,,,,NO,,,2022/06/22 04:00:00+00,VMM,7,4,,HIGH,HIGH,,601422.09470698,675036.56939557,,{A4CBEC33-6414-4B60-9978-94DD84130E17},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,391.569456435171,9579.91336756611
1687,999016518,West Thirty Third Street Streetscape,,IDENTIFIED,2000/07/27 04:00:00+00,NO,NO,,,,,,,,,,,,HUD GB 101 v4,"Historic Sites Reconnaissance Level Survey: Bayonne City, Hudson County, New Jersey [Survey Forms 3 of 10, #121-180]",2000/07/27 04:00:00+00,Potential Local Landmark,9972,15473254,NO,,,,,NO,,126,2022/06/20 04:00:00+00,VMM,7,4,,HIGH,HIGH,,598775.64612854,670826.91865408,,{8C36E912-845B-4B57-8145-03544A9A66EE},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,453.92746393241,12655.3999555963
1696,999018917,Avenue A Streetscape,,IDENTIFIED,2000/07/27 04:00:00+00,NO,NO,,,,,,,,,,,,HUD GB 101 v5,"Historic Sites Reconnaissance Level Survey: Bayonne City, Hudson County, New Jersey [Survey Forms 4 of 10, #181-240]",2000/07/27 04:00:00+00,Potentially Eligible for SR and NR listing,9973,15473256,NO,,,,,NO,,,2022/06/22 04:00:00+00,VMM,7,4,,HIGH,HIGH,,597714.08392455,670716.05837384,,{33374662-3E80-4E72-9E3F-3D8CF1F24140},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,617.520033921581,23408.1236509202
1700,999017318,West 48th Street Streetscape,,IDENTIFIED,2000/07/27 04:00:00+00,NO,NO,,,,,,,,,,,,HUD GB 101 v4,"Historic Sites Reconnaissance Level Survey: Bayonne City, Hudson County, New Jersey [Survey Forms 3 of 10, #121-180]",2000/07/27 04:00:00+00,Potentially Eligible for SR and NR Listing,9972,15473254,NO,,,,,NO,,,2022/06/21 04:00:00+00,VMM,7,4,,HIGH,HIGH,,600203.06694215,674764.62350673,,{A0A476D1-5BC3-47FC-B701-D22675999BBD},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,1000.86091845736,33545.6152785739
1716,999019318,Avenue C Streetscape,,IDENTIFIED,2000/07/27 04:00:00+00,NO,NO,,,,,,,,,,,,HUD GB 101 v8,"Historic Sites Reconnaissance Level Survey: Bayonne City, Hudson County, New Jersey [Survey Forms 7 of 10, #341-380]",2000/07/27 04:00:00+00,Potential Local Landmark,9976,15473262,NO,,,,,NO,,,2022/06/30 04:00:00+00,VMM,7,4,,HIGH,HIGH,,601736.72663665,674438.578555,,{EB27FF2A-D1FD-4DC9-8577-6081F52DC120},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,498.867806249653,14938.2205261533
